antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
EVT:E35,EVT:E27|EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34,EVT:E27|EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27,EVT:E34|EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34|EVT:E7,EVT:E27,0.20930232558139536,0.47674418604651164,0.20930232558139536,1.0,2.097560975609756,1.0,0.10951865873445106,inf,0.6617647058823529,0.4390243902439025,1.0,0.7195121951219512
EVT:E27|EVT:E7,EVT:E34,0.20930232558139536,0.47674418604651164,0.20930232558139536,1.0,2.097560975609756,1.0,0.10951865873445106,inf,0.6617647058823529,0.4390243902439025,1.0,0.7195121951219512
EVT:E7,EVT:E27|EVT:E34,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E34|HOUR:00,EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|HOUR:00,EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34,EVT:E27|HOUR:00,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27,EVT:E34|HOUR:00,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34|LEVEL:INFO,EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|LEVEL:INFO,EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34,EVT:E27|LEVEL:INFO,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27,EVT:E34|LEVEL:INFO,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35|EVT:E7,EVT:E27,0.20930232558139536,0.47674418604651164,0.20930232558139536,1.0,2.097560975609756,1.0,0.10951865873445106,inf,0.6617647058823529,0.4390243902439025,1.0,0.7195121951219512
EVT:E27|EVT:E7,EVT:E35,0.20930232558139536,0.47674418604651164,0.20930232558139536,1.0,2.097560975609756,1.0,0.10951865873445106,inf,0.6617647058823529,0.4390243902439025,1.0,0.7195121951219512
EVT:E7,EVT:E27|EVT:E35,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E35|HOUR:00,EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|HOUR:00,EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35,EVT:E27|HOUR:00,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27,EVT:E35|HOUR:00,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35|LEVEL:INFO,EVT:E27,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27|LEVEL:INFO,EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35,EVT:E27|LEVEL:INFO,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E27,EVT:E35|LEVEL:INFO,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E7|HOUR:00,EVT:E27,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E7,EVT:E27|HOUR:00,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E7|LEVEL:INFO,EVT:E27,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E7,EVT:E27|LEVEL:INFO,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E35|EVT:E7,EVT:E34,0.20930232558139536,0.47674418604651164,0.20930232558139536,1.0,2.097560975609756,1.0,0.10951865873445106,inf,0.6617647058823529,0.4390243902439025,1.0,0.7195121951219512
EVT:E34|EVT:E7,EVT:E35,0.20930232558139536,0.47674418604651164,0.20930232558139536,1.0,2.097560975609756,1.0,0.10951865873445106,inf,0.6617647058823529,0.4390243902439025,1.0,0.7195121951219512
EVT:E7,EVT:E34|EVT:E35,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E35|HOUR:00,EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34|HOUR:00,EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35,EVT:E34|HOUR:00,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34,EVT:E35|HOUR:00,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35|LEVEL:INFO,EVT:E34,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34|LEVEL:INFO,EVT:E35,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E35,EVT:E34|LEVEL:INFO,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E34,EVT:E35|LEVEL:INFO,0.47674418604651164,0.47674418604651164,0.47674418604651164,1.0,2.097560975609756,1.0,0.24945916711736074,inf,0.9999999999999999,1.0,1.0,1.0
EVT:E7|HOUR:00,EVT:E34,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E7,EVT:E34|HOUR:00,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E7|LEVEL:INFO,EVT:E34,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E7,EVT:E34|LEVEL:INFO,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E7|HOUR:00,EVT:E35,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E7,EVT:E35|HOUR:00,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E7|LEVEL:INFO,EVT:E35,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E7,EVT:E35|LEVEL:INFO,0.2441860465116279,0.47674418604651164,0.20930232558139536,0.8571428571428571,1.797909407665505,1.0,0.09288804759329368,3.6627906976744176,0.5871794871794871,0.40909090909090917,0.7269841269841268,0.6480836236933798
EVT:E42|FLAG:FAILURE,EVT:E36,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
EVT:E36|FLAG:FAILURE,EVT:E42,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
EVT:E36|EVT:E42,FLAG:FAILURE,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
FLAG:FAILURE,EVT:E36|EVT:E42,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E42,EVT:E36|FLAG:FAILURE,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
EVT:E36,EVT:E42|FLAG:FAILURE,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
EVT:E36|HOUR:00,EVT:E42,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
EVT:E42|HOUR:00,EVT:E36,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
EVT:E36,EVT:E42|HOUR:00,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
EVT:E42,EVT:E36|HOUR:00,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
EVT:E42|LEVEL:INFO,EVT:E36,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
EVT:E36|LEVEL:INFO,EVT:E42,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
EVT:E42,EVT:E36|LEVEL:INFO,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
EVT:E36,EVT:E42|LEVEL:INFO,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
EVT:E36|EVT:E42,LEVEL:WARNING,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
EVT:E42|LEVEL:WARNING,EVT:E36,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
EVT:E36|LEVEL:WARNING,EVT:E42,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
EVT:E42,EVT:E36|LEVEL:WARNING,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
EVT:E36,EVT:E42|LEVEL:WARNING,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,5.733333333333333,1.0,0.14399675500270417,inf,1.0,1.0,1.0,1.0
LEVEL:WARNING,EVT:E36|EVT:E42,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
FLAG:FAILURE|HOUR:00,EVT:E36,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E36|HOUR:00,FLAG:FAILURE,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
FLAG:FAILURE,EVT:E36|HOUR:00,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E36,FLAG:FAILURE|HOUR:00,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
FLAG:FAILURE|LEVEL:INFO,EVT:E36,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E36|LEVEL:INFO,FLAG:FAILURE,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
FLAG:FAILURE,EVT:E36|LEVEL:INFO,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E36,FLAG:FAILURE|LEVEL:INFO,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
EVT:E36|FLAG:FAILURE,LEVEL:WARNING,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
FLAG:FAILURE|LEVEL:WARNING,EVT:E36,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E36|LEVEL:WARNING,FLAG:FAILURE,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
FLAG:FAILURE,EVT:E36|LEVEL:WARNING,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E36,FLAG:FAILURE|LEVEL:WARNING,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
LEVEL:WARNING,EVT:E36|FLAG:FAILURE,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E36|HOUR:00,LEVEL:WARNING,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
HOUR:00|LEVEL:WARNING,EVT:E36,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E36,HOUR:00|LEVEL:WARNING,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
LEVEL:WARNING,EVT:E36|HOUR:00,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E36|LEVEL:INFO,LEVEL:WARNING,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
LEVEL:INFO|LEVEL:WARNING,EVT:E36,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E36,LEVEL:INFO|LEVEL:WARNING,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
LEVEL:WARNING,EVT:E36|LEVEL:INFO,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
FLAG:FAILURE|HOUR:00,EVT:E42,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E42|HOUR:00,FLAG:FAILURE,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
FLAG:FAILURE,EVT:E42|HOUR:00,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E42,FLAG:FAILURE|HOUR:00,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
FLAG:FAILURE|LEVEL:INFO,EVT:E42,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E42|LEVEL:INFO,FLAG:FAILURE,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
FLAG:FAILURE,EVT:E42|LEVEL:INFO,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E42,FLAG:FAILURE|LEVEL:INFO,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
EVT:E42|FLAG:FAILURE,LEVEL:WARNING,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
FLAG:FAILURE|LEVEL:WARNING,EVT:E42,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E42|LEVEL:WARNING,FLAG:FAILURE,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
FLAG:FAILURE,EVT:E42|LEVEL:WARNING,0.18023255813953487,0.1744186046511628,0.1744186046511628,0.9677419354838711,5.548387096774194,1.0,0.14298269334775554,25.593023255814064,1.0,0.9677419354838712,0.9609268514311678,0.9838709677419355
EVT:E42,FLAG:FAILURE|LEVEL:WARNING,0.1744186046511628,0.18023255813953487,0.1744186046511628,1.0,5.548387096774194,1.0,0.14298269334775554,inf,0.9929577464788731,0.9677419354838712,1.0,0.9838709677419355
